"13.12.2021","TRD260122T19",103,6252,,,,,,,,,,"13.12.2021","13.12.2021",,,,,,,,"13.12.2021",,,,,,,,,,,,,,,,,,,,,
"14.12.2021","TRD260122T19",103,652,,,,,,,,,,"14.12.2021","14.12.2021",,,,,,,,"14.12.2021",,,,,,,,,,,,,,,,,,,,,
"15.12.2021","TRD260122T19",103,6788,,,,,,,,,,"15.12.2021","15.12.2021",,,,,,,,"15.12.2021",,,,,,,,,,,,,,,,,,,,,
"16.12.2021","TRD260122T19",103,7057,,,,,,,,,,"16.12.2021","16.12.2021",,,,,,,,"16.12.2021",,,,,,,,,,,,,,,,,,,,,
"17.12.2021","TRD260122T19",103,7325,,,,,,,,,,"17.12.2021","17.12.2021",,,,,,,,"17.12.2021",,,,,,,,,,,,,,,,,,,,,
"18.12.2021","TRD260122T19",103,7593,,,,,,,,,,"18.12.2021","18.12.2021",,,,,,,,"18.12.2021",,,,,,,,,,,,,,,,,,,,,
"19.12.2021","TRD260122T19",103,7861,,,,,,,,,,"19.12.2021","19.12.2021",,,,,,,,"19.12.2021",,,,,,,,,,,,,,,,,,,,,
"20.12.2021","TRD260122T19",103,8129,,,,,,,,,,"20.12.2021","20.12.2021",,,,,,,,"20.12.2021",,,,,,,,,,,,,,,,,,,,,
"21.12.2021","TRD260122T19",103,8397,,,,,,,,,,"21.12.2021","21.12.2021",,,,,,,,"21.12.2021",,,,,,,,,,,,,,,,,,,,,
"22.12.2021","TRD260122T19",103,8665,,,,,,,,,,"22.12.2021","22.12.2021",,,,,,,,"22.12.2021",,,,,,,,,,,,,,,,,,,,,
"23.12.2021","TRD260122T19",103,8934,,,,,,,,,,"23.12.2021","23.12.2021",,,,,,,,"23.12.2021",,,,,,,,,,,,,,,,,,,,,
"24.12.2021","TRD260122T19",103,9202,,,,,,,,,,"24.12.2021","24.12.2021",,,,,,,,"24.12.2021",,,,,,,,,,,,,,,,,,,,,
"25.12.2021","TRD260122T19",103,947,,,,,,,,,,"25.12.2021","25.12.2021",,,,,,,,"25.12.2021",,,,,,,,,,,,,,,,,,,,,
"26.12.2021","TRD260122T19",103,9738,,,,,,,,,,"26.12.2021","26.12.2021",,,,,,,,"26.12.2021",,,,,,,,,,,,,,,,,,,,,
"27.12.2021","TRD260122T19",104,0006,,,,,,,,,,"27.12.2021","27.12.2021",,,,,,,,"27.12.2021",,,,,,,,,,,,,,,,,,,,,
"28.12.2021","TRD260122T19",104,0274,,,,,,,,,,"28.12.2021","28.12.2021",,,,,,,,"28.12.2021",,,,,,,,,,,,,,,,,,,,,
"29.12.2021","TRD260122T19",104,0542,,,,,,,,,,"29.12.2021","29.12.2021",,,,,,,,"29.12.2021",,,,,,,,,,,,,,,,,,,,,
"30.12.2021","TRD260122T19",104,081,,,,,,,,,,"30.12.2021","30.12.2021",,,,,,,,"30.12.2021",,,,,,,,,,,,,,,,,,,,,
"31.12.2021","TRD260122T19",104,1079,,,,,,,,,,"31.12.2021","31.12.2021",,,,,,,,"31.12.2021",,,,,,,,,,,,,,,,,,,,,
"1.01.2022","TRD260122T19",104,1347,,,,,,,,,,"1.01.2022","1.01.2022",,,,,,,,"1.01.2022",,,,,,,,,,,,,,,,,,,,,
"2.01.2022","TRD260122T19",104,1615,,,,,,,,,,"2.01.2022","2.01.2022",,,,,,,,"2.01.2022",,,,,,,,,,,,,,,,,,,,,
"3.01.2022","TRD260122T19",104,1883,,,,,,,,,,"3.01.2022","3.01.2022",,,,,,,,"3.01.2022",,,,,,,,,,,,,,,,,,,,,
"4.01.2022","TRD260122T19",104,2151,,,,,,,,,,"4.01.2022","4.01.2022",,,,,,,,"4.01.2022",,,,,,,,,,,,,,,,,,,,,
"5.01.2022","TRD260122T19",104,2419,,,,,,,,,,"5.01.2022","5.01.2022",,,,,,,,"5.01.2022",,,,,,,,,,,,,,,,,,,,,
"6.01.2022","TRD260122T19",104,2687,,,,,,,,,,"6.01.2022","6.01.2022",,,,,,,,"6.01.2022",,,,,,,,,,,,,,,,,,,,,
"7.01.2022","TRD260122T19",104,2955,,,,,,,,,,"7.01.2022","7.01.2022",,,,,,,,"7.01.2022",,,,,,,,,,,,,,,,,,,,,
"8.01.2022","TRD260122T19",104,3224,,,,,,,,,,"8.01.2022","8.01.2022",,,,,,,,"8.01.2022",,,,,,,,,,,,,,,,,,,,,
"9.01.2022","TRD260122T19",104,3492,,,,,,,,,,"9.01.2022","9.01.2022",,,,,,,,"9.01.2022",,,,,,,,,,,,,,,,,,,,,
"10.01.2022","TRD260122T19",104,376,,,,,,,,,,"10.01.2022","10.01.2022",,,,,,,,"10.01.2022",,,,,,,,,,,,,,,,,,,,,
"11.01.2022","TRD260122T19",104,4028,,,,,,,,,,"11.01.2022","11.01.2022",,,,,,,,"11.01.2022",,,,,,,,,,,,,,,,,,,,,
"12.01.2022","TRD260122T19",104,4296,,,,,,,,,,"12.01.2022","12.01.2022",,,,,,,,"12.01.2022",,,,,,,,,,,,,,,,,,,,,
"13.01.2022","TRD260122T19",104,4564,,,,,,,,,,"13.01.2022","13.01.2022",,,,,,,,"13.01.2022",,,,,,,,,,,,,,,,,,,,,
"14.01.2022","TRD260122T19",104,4832,,,,,,,,,,"14.01.2022","14.01.2022",,,,,,,,"14.01.2022",,,,,,,,,,,,,,,,,,,,,
"15.01.2022","TRD260122T19",104,5101,,,,,,,,,,"15.01.2022","15.01.2022",,,,,,,,"15.01.2022",,,,,,,,,,,,,,,,,,,,,
"16.01.2022","TRD260122T19",104,5369,,,,,,,,,,"16.01.2022","16.01.2022",,,,,,,,"16.01.2022",,,,,,,,,,,,,,,,,,,,,
"17.01.2022","TRD260122T19",104,5637,,,,,,,,,,"17.01.2022","17.01.2022",,,,,,,,"17.01.2022",,,,,,,,,,,,,,,,,,,,,
"18.01.2022","TRD260122T19",104,5905,,,,,,,,,,"18.01.2022","18.01.2022",,,,,,,,"18.01.2022",,,,,,,,,,,,,,,,,,,,,
"19.01.2022","TRD260122T19",104,6173,,,,,,,,,,"19.01.2022","19.01.2022",,,,,,,,"19.01.2022",,,,,,,,,,,,,,,,,,,,,
"20.01.2022","TRD260122T19",104,6441,,,,,,,,,,"20.01.2022","20.01.2022",,,,,,,,"20.01.2022",,,,,,,,,,,,,,,,,,,,,
"21.01.2022","TRD260122T19",104,6709,,,,,,,,,,"21.01.2022","21.01.2022",,,,,,,,"21.01.2022",,,,,,,,,,,,,,,,,,,,,
"22.01.2022","TRD260122T19",104,6977,,,,,,,,,,"22.01.2022","22.01.2022",,,,,,,,"22.01.2022",,,,,,,,,,,,,,,,,,,,,
"23.01.2022","TRD260122T19",104,7246,,,,,,,,,,"23.01.2022","23.01.2022",,,,,,,,"23.01.2022",,,,,,,,,,,,,,,,,,,,,
"24.01.2022","TRD260122T19",104,7514,,,,,,,,,,"24.01.2022","24.01.2022",,,,,,,,"24.01.2022",,,,,,,,,,,,,,,,,,,,,
"25.01.2022","TRD260122T19",104,7782,,,,,,,,,,"25.01.2022","25.01.2022",,,,,,,,"25.01.2022",,,,,,,,,,,,,,,,,,,,,
"26.01.2022","TRD260122T19",100,,,,,,,,,,"26.01.2022","26.01.2022",,,,,,,,"26.01.2022",,,,,,,,,,,,,,,,,,,,,
"29.01.2020","TRDZKVK52011",100,,,,,,,,,,"29.01.2020","29.01.2020",,,,,,,,"29.01.2020",,,,,,,,,,,,,,,,,,,,,
"30.01.2020","TRDZKVK52011",100,017,,,,,,,,,,"30.01.2020","30.01.2020",,,,,,,,"30.01.2020",,,,,,,,,,,,,,,,,,,,,
"31.01.2020","TRDZKVK52011",100,034,,,,,,,,,,"31.01.2020","31.01.2020",,,,,,,,"31.01.2020",,,,,,,,,,,,,,,,,,,,,
"1.02.2020","TRDZKVK52011",100,051,,,,,,,,,,"1.02.2020","1.02.2020",,,,,,,,"1.02.2020",,,,,,,,,,,,,,,,,,,,,
"2.02.2020","TRDZKVK52011",100,0679,,,,,,,,,,"2.02.2020","2.02.2020",,,,,,,,"2.02.2020",,,,,,,,,,,,,,,,,,,,,
"3.02.2020","TRDZKVK52011",100,0849,,,,,,,,,,"3.02.2020","3.02.2020",,,,,,,,"3.02.2020",,,,,,,,,,,,,,,,,,,,,
"4.02.2020","TRDZKVK52011",100,1019,,,,,,,,,,"4.02.2020","4.02.2020",,,,,,,,"4.02.2020",,,,,,,,,,,,,,,,,,,,,
"5.02.2020","TRDZKVK52011",100,1189,,,,,,,,,,"5.02.2020","5.02.2020",,,,,,,,"5.02.2020",,,,,,,,,,,,,,,,,,,,,
"6.02.2020","TRDZKVK52011",100,1359,,,,,,,,,,"6.02.2020","6.02.2020",,,,,,,,"6.02.2020",,,,,,,,,,,,,,,,,,,,,
"7.02.2020","TRDZKVK52011",100,1543,,,,,,,,,,"7.02.2020","7.02.2020",,,,,,,,"7.02.2020",,,,,,,,,,,,,,,,,,,,,
"8.02.2020","TRDZKVK52011",100,1798,,,,,,,,,,"8.02.2020","8.02.2020",,,,,,,,"8.02.2020",,,,,,,,,,,,,,,,,,,,,
"9.02.2020","TRDZKVK52011",100,2053,,,,,,,,,,"9.02.2020","9.02.2020",,,,,,,,"9.02.2020",,,,,,,,,,,,,,,,,,,,,
"10.02.2020","TRDZKVK52011",100,2308,,,,,,,,,,"10.02.2020","10.02.2020",,,,,,,,"10.02.2020",,,,,,,,,,,,,,,,,,,,,
"11.02.2020","TRDZKVK52011",100,2562,,,,,,,,,,"11.02.2020","11.02.2020",,,,,,,,"11.02.2020",,,,,,,,,,,,,,,,,,,,,
"12.02.2020","TRDZKVK52011",100,2817,,,,,,,,,,"12.02.2020","12.02.2020",,,,,,,,"12.02.2020",,,,,,,,,,,,,,,,,,,,,
"13.02.2020","TRDZKVK52011",100,3072,,,,,,,,,,"13.02.2020","13.02.2020",,,,,,,,"13.02.2020",,,,,,,,,,,,,,,,,,,,,
"14.02.2020","TRDZKVK52011",100,3327,,,,,,,,,,"14.02.2020","14.02.2020",,,,,,,,"14.02.2020",,,,,,,,,,,,,,,,,,,,,
"15.02.2020","TRDZKVK52011",100,3582,,,,,,,,,,"15.02.2020","15.02.2020",,,,,,,,"15.02.2020",,,,,,,,,,,,,,,,,,,,,
"16.02.2020","TRDZKVK52011",100,3836,,,,,,,,,,"16.02.2020","16.02.2020",,,,,,,,"16.02.2020",,,,,,,,,,,,,,,,,,,,,
"17.02.2020","TRDZKVK52011",100,4091,,,,,,,,,,"17.02.2020","17.02.2020",,,,,,,,"17.02.2020",,,,,,,,,,,,,,,,,,,,,
"18.02.2020","TRDZKVK52011",100,4346,,,,,,,,,,"18.02.2020","18.02.2020",,,,,,,,"18.02.2020",,,,,,,,,,,,,,,,,,,,,
"19.02.2020","TRDZKVK52011",100,4601,,,,,,,,,,"19.02.2020","19.02.2020",,,,,,,,"19.02.2020",,,,,,,,,,,,,,,,,,,,,
"20.02.2020","TRDZKVK52011",100,4855,,,,,,,,,,"20.02.2020","20.02.2020",,,,,,,,"20.02.2020",,,,,,,,,,,,,,,,,,,,,
"21.02.2020","TRDZKVK52011",100,511,,,,,,,,,,"21.02.2020","21.02.2020",,,,,,,,"21.02.2020",,,,,,,,,,,,,,,,,,,,,
"22.02.2020","TRDZKVK52011",100,5365,,,,,,,,,,"22.02.2020","22.02.2020",,,,,,,,"22.02.2020",,,,,,,,,,,,,,,,,,,,,
"23.02.2020","TRDZKVK52011",100,562,,,,,,,,,,"23.02.2020","23.02.2020",,,,,,,,"23.02.2020",,,,,,,,,,,,,,,,,,,,,
"24.02.2020","TRDZKVK52011",100,5875,,,,,,,,,,"24.02.2020","24.02.2020",,,,,,,,"24.02.2020",,,,,,,,,,,,,,,,,,,,,
"25.02.2020","TRDZKVK52011",100,6129,,,,,,,,,,"25.02.2020","25.02.2020",,,,,,,,"25.02.2020",,,,,,,,,,,,,,,,,,,,,
"26.02.2020","TRDZKVK52011",100,6384,,,,,,,,,,"26.02.2020","26.02.2020",,,,,,,,"26.02.2020",,,,,,,,,,,,,,,,,,,,,
"27.02.2020","TRDZKVK52011",100,6639,,,,,,,,,,"27.02.2020","27.02.2020",,,,,,,,"27.02.2020",,,,,,,,,,,,,,,,,,,,,
"28.02.2020","TRDZKVK52011",100,6894,,,,,,,,,,"28.02.2020","28.02.2020",,,,,,,,"28.02.2020",,,,,,,,,,,,,,,,,,,,,
"29.02.2020","TRDZKVK52011",100,7149,,,,,,,,,,"29.02.2020","29.02.2020",,,,,,,,"29.02.2020",,,,,,,,,,,,,,,,,,,,,
"1.03.2020","TRDZKVK52011",100,7403,,,,,,,,,,"1.03.2020","1.03.2020",,,,,,,,"1.03.2020",,,,,,,,,,,,,,,,,,,,,
"2.03.2020","TRDZKVK52011",100,7658,,,,,,,,,,"2.03.2020","2.03.2020",,,,,,,,"2.03.2020",,,,,,,,,,,,,,,,,,,,,
"3.03.2020","TRDZKVK52011",100,7913,,,,,,,,,,"3.03.2020","3.03.2020",,,,,,,,"3.03.2020",,,,,,,,,,,,,,,,,,,,,
"4.03.2020","TRDZKVK52011",100,8168,,,,,,,,,,"4.03.2020","4.03.2020",,,,,,,,"4.03.2020",,,,,,,,,,,,,,,,,,,,,
"5.03.2020","TRDZKVK52011",100,8423,,,,,,,,,,"5.03.2020","5.03.2020",,,,,,,,"5.03.2020",,,,,,,,,,,,,,,,,,,,,
"6.03.2020","TRDZKVK52011",100,8677,,,,,,,,,,"6.03.2020","6.03.2020",,,,,,,,"6.03.2020",,,,,,,,,,,,,,,,,,,,,
"7.03.2020","TRDZKVK52011",100,8932,,,,,,,,,,"7.03.2020","7.03.2020",,,,,,,,"7.03.2020",,,,,,,,,,,,,,,,,,,,,
"8.03.2020","TRDZKVK52011",100,9187,,,,,,,,,,"8.03.2020","8.03.2020",,,,,,,,"8.03.2020",,,,,,,,,,,,,,,,,,,,,
"9.03.2020","TRDZKVK52011",100,9442,,,,,,,,,,"9.03.2020","9.03.2020",,,,,,,,"9.03.2020",,,,,,,,,,,,,,,,,,,,,
"10.03.2020","TRDZKVK52011",100,9697,,,,,,,,,,"10.03.2020","10.03.2020",,,,,,,,"10.03.2020",,,,,,,,,,,,,,,,,,,,,
"11.03.2020","TRDZKVK52011",100,9951,,,,,,,,,,"11.03.2020","11.03.2020",,,,,,,,"11.03.2020",,,,,,,,,,,,,,,,,,,,,
"12.03.2020","TRDZKVK52011",101,0206,,,,,,,,,,"12.03.2020","12.03.2020",,,,,,,,"12.03.2020",,,,,,,,,,,,,,,,,,,,,
"13.03.2020","TRDZKVK52011",101,0461,,,,,,,,,,"13.03.2020","13.03.2020",,,,,,,,"13.03.2020",,,,,,,,,,,,,,,,,,,,,
"14.03.2020","TRDZKVK52011",101,0716,,,,,,,,,,"14.03.2020","14.03.2020",,,,,,,,"14.03.2020",,,,,,,,,,,,,,,,,,,,,
"15.03.2020","TRDZKVK52011",101,0971,,,,,,,,,,"15.03.2020","15.03.2020",,,,,,,,"15.03.2020",,,,,,,,,,,,,,,,,,,,,
"16.03.2020","TRDZKVK52011",101,1225,,,,,,,,,,"16.03.2020","16.03.2020",,,,,,,,"16.03.2020",,,,,,,,,,,,,,,,,,,,,
"17.03.2020","TRDZKVK52011",101,148,,,,,,,,,,"17.03.2020","17.03.2020",,,,,,,,"17.03.2020",,,,,,,,,,,,,,,,,,,,,
"18.03.2020","TRDZKVK52011",101,1735,,,,,,,,,,"18.03.2020","18.03.2020",,,,,,,,"18.03.2020",,,,,,,,,,,,,,,,,,,,,
"19.03.2020","TRDZKVK52011",101,199,,,,,,,,,,"19.03.2020","19.03.2020",,,,,,,,"19.03.2020",,,,,,,,,,,,,,,,,,,,,
"20.03.2020","TRDZKVK52011",101,2245,,,,,,,,,,"20.03.2020","20.03.2020",,,,,,,,"20.03.2020",,,,,,,,,,,,,,,,,,,,,
"21.03.2020","TRDZKVK52011",101,2499,,,,,,,,,,"21.03.2020","21.03.2020",,,,,,,,"21.03.2020",,,,,,,,,,,,,,,,,,,,,
"22.03.2020","TRDZKVK52011",101,2754,,,,,,,,,,"22.03.2020","22.03.2020",,,,,,,,"22.03.2020",,,,,,,,,,,,,,,,,,,,,
"23.03.2020","TRDZKVK52011",101,3009,,,,,,,,,,"23.03.2020","23.03.2020",,,,,,,,"23.03.2020",,,,,,,,,,,,,,,,,,,,,
"24.03.2020","TRDZKVK52011",101,3264,,,,,,,,,,"24.03.2020","24.03.2020",,,,,,,,"24.03.2020",,,,,,,,,,,,,,,,,,,,,
"25.03.2020","TRDZKVK52011",101,3518,,,,,,,,,,"25.03.2020","25.03.2020",,,,,,,,"25.03.2020",,,,,,,,,,,,,,,,,,,,,
"26.03.2020","TRDZKVK52011",101,3773,,,,,,,,,,"26.03.2020","26.03.2020",,,,,,,,"26.03.2020",,,,,,,,,,,,,,,,,,,,,
"27.03.2020","TRDZKVK52011",101,4028,,,,,,,,,,"27.03.2020","27.03.2020",,,,,,,,"27.03.2020",,,,,,,,,,,,,,,,,,,,,
"28.03.2020","TRDZKVK52011",101,4283,,,,,,,,,,"28.03.2020","28.03.2020",,,,,,,,"28.03.2020",,,,,,,,,,,,,,,,,,,,,
"29.03.2020","TRDZKVK52011",101,4538,,,,,,,,,,"29.03.2020","29.03.2020",,,,,,,,"29.03.2020",,,,,,,,,,,,,,,,,,,,,
"30.03.2020","TRDZKVK52011",101,4792,,,,,,,,,,"30.03.2020","30.03.2020",,,,,,,,"30.03.2020",,,,,,,,,,,,,,,,,,,,,
"31.03.2020","TRDZKVK52011",101,5047,,,,,,,,,,"31.03.2020","31.03.2020",,,,,,,,"31.03.2020",,,,,,,,,,,,,,,,,,,,,
"1.04.2020","TRDZKVK52011",101,5302,,,,,,,,,,"1.04.2020","1.04.2020",,,,,,,,"1.04.2020",,,,,,,,,,,,,,,,,,,,,
"2.04.2020","TRDZKVK52011",101,5557,,,,,,,,,,"2.04.2020","2.04.2020",,,,,,,,"2.04.2020",,,,,,,,,,,,,,,,,,,,,
"3.04.2020","TRDZKVK52011",101,5812,,,,,,,,,,"3.04.2020","3.04.2020",,,,,,,,"3.04.2020",,,,,,,,,,,,,,,,,,,,,
"4.04.2020","TRDZKVK52011",101,6066,,,,,,,,,,"4.04.2020","4.04.2020",,,,,,,,"4.04.2020",,,,,,,,,,,,,,,,,,,,,
"5.04.2020","TRDZKVK52011",101,6321,,,,,,,,,,"5.04.2020","5.04.2020",,,,,,,,"5.04.2020",,,,,,,,,,,,,,,,,,,,,
"6.04.2020","TRDZKVK52011",101,6576,,,,,,,,,,"6.04.2020","6.04.2020",,,,,,,,"6.04.2020",,,,,,,,,,,,,,,,,,,,,
"7.04.2020","TRDZKVK52011",101,6831,,,,,,,,,,"7.04.2020","7.04.2020",,,,,,,,"7.04.2020",,,,,,,,,,,,,,,,,,,,,
"8.04.2020","TRDZKVK52011",101,7086,,,,,,,,,,"8.04.2020","8.04.2020",,,,,,,,"8.04.2020",,,,,,,,,,,,,,,,,,,,,
"9.04.2020","TRDZKVK52011",101,734,,,,,,,,,,"9.04.2020","9.04.2020",,,,,,,,"9.04.2020",,,,,,,,,,,,,,,,,,,,,
"10.04.2020","TRDZKVK52011",101,7595,,,,,,,,,,"10.04.2020","10.04.2020",,,,,,,,"10.04.2020",,,,,,,,,,,,,,,,,,,,,
"11.04.2020","TRDZKVK52011",101,785,,,,,,,,,,"11.04.2020","11.04.2020",,,,,,,,"11.04.2020",,,,,,,,,,,,,,,,,,,,,
"12.04.2020","TRDZKVK52011",101,8105,,,,,,,,,,"12.04.2020","12.04.2020",,,,,,,,"12.04.2020",,,,,,,,,,,,,,,,,,,,,
"13.04.2020","TRDZKVK52011",101,836,,,,,,,,,,"13.04.2020","13.04.2020",,,,,,,,"13.04.2020",,,,,,,,,,,,,,,,,,,,,
"14.04.2020","TRDZKVK52011",101,8614,,,,,,,,,,"14.04.2020","14.04.2020",,,,,,,,"14.04.2020",,,,,,,,,,,,,,,,,,,,,
"15.04.2020","TRDZKVK52011",101,8869,,,,,,,,,,"15.04.2020","15.04.2020",,,,,,,,"15.04.2020",,,,,,,,,,,,,,,,,,,,,
"16.04.2020","TRDZKVK52011",101,9124,,,,,,,,,,"16.04.2020","16.04.2020",,,,,,,,"16.04.2020",,,,,,,,,,,,,,,,,,,,,
"17.04.2020","TRDZKVK52011",101,9379,,,,,,,,,,"17.04.2020","17.04.2020",,,,,,,,"17.04.2020",,,,,,,,,,,,,,,,,,,,,
"18.04.2020","TRDZKVK52011",101,9634,,,,,,,,,,"18.04.2020","18.04.2020",,,,,,,,"18.04.2020",,,,,,,,,,,,,,,,,,,,,
"19.04.2020","TRDZKVK52011",101,9888,,,,,,,,,,"19.04.2020","19.04.2020",,,,,,,,"19.04.2020",,,,,,,,,,,,,,,,,,,,,
"20.04.2020","TRDZKVK52011",102,0143,,,,,,,,,,"20.04.2020","20.04.2020",,,,,,,,"20.04.2020",,,,,,,,,,,,,,,,,,,,,
"21.04.2020","TRDZKVK52011",102,0398,,,,,,,,,,"21.04.2020","21.04.2020",,,,,,,,"21.04.2020",,,,,,,,,,,,,,,,,,,,,
"22.04.2020","TRDZKVK52011",102,0653,,,,,,,,,,"22.04.2020","22.04.2020",,,,,,,,"22.04.2020",,,,,,,,,,,,,,,,,,,,,
"23.04.2020","TRDZKVK52011",102,0908,,,,,,,,,,"23.04.2020","23.04.2020",,,,,,,,"23.04.2020",,,,,,,,,,,,,,,,,,,,,
"24.04.2020","TRDZKVK52011",102,1162,,,,,,,,,,"24.04.2020","24.04.2020",,,,,,,,"24.04.2020",,,,,,,,,,,,,,,,,,,,,
"25.04.2020","TRDZKVK52011",102,1417,,,,,,,,,,"25.04.2020","25.04.2020",,,,,,,,"25.04.2020",,,,,,,,,,,,,,,,,,,,,
"26.04.2020","TRDZKVK52011",102,1672,,,,,,,,,,"26.04.2020","26.04.2020",,,,,,,,"26.04.2020",,,,,,,,,,,,,,,,,,,,,
"27.04.2020","TRDZKVK52011",102,1927,,,,,,,,,,"27.04.2020","27.04.2020",,,,,,,,"27.04.2020",,,,,,,,,,,,,,,,,,,,,
"28.04.2020","TRDZKVK52011",102,2182,,,,,,,,,,"28.04.2020","28.04.2020",,,,,,,,"28.04.2020",,,,,,,,,,,,,,,,,,,,,
"29.04.2020","TRDZKVK52011",102,2436,,,,,,,,,,"29.04.2020","29.04.2020",,,,,,,,"29.04.2020",,,,,,,,,,,,,,,,,,,,,
"30.04.2020","TRDZKVK52011",102,2691,,,,,,,,,,"30.04.2020","30.04.2020",,,,,,,,"30.04.2020",,,,,,,,,,,,,,,,,,,,,
"1.05.2020","TRDZKVK52011",102,2946,,,,,,,,,,"1.05.2020","1.05.2020",,,,,,,,"1.05.2020",,,,,,,,,,,,,,,,,,,,,
"2.05.2020","TRDZKVK52011",102,3201,,,,,,,,,,"2.05.2020","2.05.2020",,,,,,,,"2.05.2020",,,,,,,,,,,,,,,,,,,,,
"3.05.2020","TRDZKVK52011",102,3455,,,,,,,,,,"3.05.2020","3.05.2020",,,,,,,,"3.05.2020",,,,,,,,,,,,,,,,,,,,,
"4.05.2020","TRDZKVK52011",102,371,,,,,,,,,,"4.05.2020","4.05.2020",,,,,,,,"4.05.2020",,,,,,,,,,,,,,,,,,,,,
"5.05.2020","TRDZKVK52011",102,3965,,,,,,,,,,"5.05.2020","5.05.2020",,,,,,,,"5.05.2020",,,,,,,,,,,,,,,,,,,,,
"6.05.2020","TRDZKVK52011",100,,,,,,,,,,"6.05.2020","6.05.2020",,,,,,,,"6.05.2020",,,,,,,,,,,,,,,,,,,,,
"12.02.2020","TRD090222T19",100,,,,,,,,,,"12.02.2020","12.02.2020",,,,,,,,"12.02.2020",,,,,,,,,,,,,,,,,,,,,
"13.02.2020","TRD090222T19",100,0179,,,,,,,,,,"13.02.2020","13.02.2020",,,,,,,,"13.02.2020",,,,,,,,,,,,,,,,,,,,,
"14.02.2020","TRD090222T19",100,0358,,,,,,,,,,"14.02.2020","14.02.2020",,,,,,,,"14.02.2020",,,,,,,,,,,,,,,,,,,,,
"15.02.2020","TRD090222T19",100,0537,,,,,,,,,,"15.02.2020","15.02.2020",,,,,,,,"15.02.2020",,,,,,,,,,,,,,,,,,,,,
"16.02.2020","TRD090222T19",100,0716,,,,,,,,,,"16.02.2020","16.02.2020",,,,,,,,"16.02.2020",,,,,,,,,,,,,,,,,,,,,
"17.02.2020","TRD090222T19",100,0896,,,,,,,,,,"17.02.2020","17.02.2020",,,,,,,,"17.02.2020",,,,,,,,,,,,,,,,,,,,,
"18.02.2020","TRD090222T19",100,1075,,,,,,,,,,"18.02.2020","18.02.2020",,,,,,,,"18.02.2020",,,,,,,,,,,,,,,,,,,,,
"19.02.2020","TRD090222T19",100,1254,,,,,,,,,,"19.02.2020","19.02.2020",,,,,,,,"19.02.2020",,,,,,,,,,,,,,,,,,,,,
"20.02.2020","TRD090222T19",100,1433,,,,,,,,,,"20.02.2020","20.02.2020",,,,,,,,"20.02.2020",,,,,,,,,,,,,,,,,,,,,
"21.02.2020","TRD090222T19",100,1668,,,,,,,,,,"21.02.2020","21.02.2020",,,,,,,,"21.02.2020",,,,,,,,,,,,,,,,,,,,,
"22.02.2020","TRD090222T19",100,1937,,,,,,,,,,"22.02.2020","22.02.2020",,,,,,,,"22.02.2020",,,,,,,,,,,,,,,,,,,,,
"23.02.2020","TRD090222T19",100,2205,,,,,,,,,,"23.02.2020","23.02.2020",,,,,,,,"23.02.2020",,,,,,,,,,,,,,,,,,,,,
"24.02.2020","TRD090222T19",100,2474,,,,,,,,,,"24.02.2020","24.02.2020",,,,,,,,"24.02.2020",,,,,,,,,,,,,,,,,,,,,
"25.02.2020","TRD090222T19",100,2743,,,,,,,,,,"25.02.2020","25.02.2020",,,,,,,,"25.02.2020",,,,,,,,,,,,,,,,,,,,,
"26.02.2020","TRD090222T19",100,3012,,,,,,,,,,"26.02.2020","26.02.2020",,,,,,,,"26.02.2020",,,,,,,,,,,,,,,,,,,,,
"27.02.2020","TRD090222T19",100,328,,,,,,,,,,"27.02.2020","27.02.2020",,,,,,,,"27.02.2020",,,,,,,,,,,,,,,,,,,,,
"28.02.2020","TRD090222T19",100,3549,,,,,,,,,,"28.02.2020","28.02.2020",,,,,,,,"28.02.2020",,,,,,,,,,,,,,,,,,,,,
"29.02.2020","TRD090222T19",100,3818,,,,,,,,,,"29.02.2020","29.02.2020",,,,,,,,"29.02.2020",,,,,,,,,,,,,,,,,,,,,
"1.03.2020","TRD090222T19",100,4086,,,,,,,,,,"1.03.2020","1.03.2020",,,,,,,,"1.03.2020",,,,,,,,,,,,,,,,,,,,,
"2.03.2020","TRD090222T19",100,4355,,,,,,,,,,"2.03.2020","2.03.2020",,,,,,,,"2.03.2020",,,,,,,,,,,,,,,,,,,,,
"3.03.2020","TRD090222T19",100,4624,,,,,,,,,,"3.03.2020","3.03.2020",,,,,,,,"3.03.2020",,,,,,,,,,,,,,,,,,,,,
"4.03.2020","TRD090222T19",100,4892,,,,,,,,,,"4.03.2020","4.03.2020",,,,,,,,"4.03.2020",,,,,,,,,,,,,,,,,,,,,
"5.03.2020","TRD090222T19",100,5161,,,,,,,,,,"5.03.2020","5.03.2020",,,,,,,,"5.03.2020",,,,,,,,,,,,,,,,,,,,,
"6.03.2020","TRD090222T19",100,543,,,,,,,,,,"6.03.2020","6.03.2020",,,,,,,,"6.03.2020",,,,,,,,,,,,,,,,,,,,,
"7.03.2020","TRD090222T19",100,5698,,,,,,,,,,"7.03.2020","7.03.2020",,,,,,,,"7.03.2020",,,,,,,,,,,,,,,,,,,,,
"8.03.2020","TRD090222T19",100,5967,,,,,,,,,,"8.03.2020","8.03.2020",,,,,,,,"8.03.2020",,,,,,,,,,,,,,,,,,,,,
